#Frame   121_res[bond] 121_res[angle] 121_res[dih] 121_res[vdw14] 121_res[elec14] 121_res[vdw] 121_res[elec] 121_res[total]
     606        7.3184        10.0277      -0.9317         4.8012         24.6602      -2.2793       -2.9327        40.6639
     607        5.7430        13.0130       0.8192         4.8074         26.6009      -1.8657       -3.6063        45.5114
     608        5.9830        10.1974      -1.3529         3.0846         27.2231      -2.3954       -2.9378        39.8019
     609        4.6314        11.6778      -0.5648         3.6554         25.5252      -2.2913       -2.7060        39.9277
     610        4.6066        12.7536      -2.2757         4.3958         26.0328      -2.4194       -2.2646        40.8291
     611        4.0790        10.2730       0.2626         4.0814         26.8711      -2.2269       -3.9906        39.3497
     612        2.4669        13.5786      -1.7903         4.6522         26.6335      -2.2552       -3.4298        39.8558
     613        5.9702        11.5508      -1.3641         3.1153         25.3494      -2.5422       -2.5284        39.5510
     614        6.8065        12.0188      -2.5032         3.6322         24.7112      -2.3570       -2.1122        40.1964
     615        8.7600        12.0297      -4.3659         3.0225         26.3906      -2.6096       -2.6572        40.5702
     616        2.9107         9.3686       0.1036         4.6097         26.9073      -1.5602       -3.6817        38.6580
     617        5.9206        11.1549       1.0574         3.8110         27.8374      -2.0619       -3.7604        43.9590
     618        4.3553        14.1414      -3.4694         5.3213         25.6397      -2.4538       -3.4478        40.0868
     619        4.8757        11.6246       2.1144         4.8649         25.0242      -2.6950       -2.0911        43.7177
     620        6.8597        14.7696      -2.6646         4.1430         26.4324      -2.1802       -3.7227        43.6371
     621        9.4328        12.6779      -0.2082         4.3574         23.9602      -2.0954       -3.3682        44.7564
     622        5.6056        13.9809      -0.7096         2.9235         25.0009      -1.8888       -2.0641        42.8483
     623        7.9475         9.9049      -1.5356         4.9864         25.4284      -2.1808       -3.1021        41.4486
     624        4.6034        13.8808      -1.5104         4.6338         24.4085      -2.5757       -2.0448        41.3956
     625        6.0557        12.7941      -3.6236         4.0207         24.9755      -2.2393       -2.2572        39.7258
     626        6.4170        10.1831      -3.4613         4.0920         25.2369      -2.0199       -2.8815        37.5664
     627        4.7280        12.6860      -2.4414         3.9275         24.7478      -2.4053       -2.4561        38.7864
     628        1.7874        14.7484      -1.2563         4.5409         25.4702      -2.6480       -2.6101        40.0325
     629        6.1554        12.1447      -2.0012         3.3495         25.8833      -2.2245       -3.0294        40.2779
     630        4.0662        10.7470      -0.7427         3.8899         26.9927      -2.6344       -3.2259        39.0929
     631        9.7144         9.6022      -2.6723         3.9290         24.8800      -2.5064       -2.1258        40.8211
     632        5.8562         9.5040      -2.3028         3.6426         26.4354      -2.6507       -3.3741        37.1106
     633        6.2841        14.0171      -0.3638         4.9363         24.8322      -2.7181       -2.0658        44.9220
     634        7.8229        12.2650      -4.3712         3.6992         26.1497      -2.1384       -2.5303        40.8968
     635        3.1927        10.0231       0.0090         4.9781         24.9591      -2.6767       -1.6578        38.8273
     636        6.7100         8.9996      -3.3846         3.5862         24.4512      -2.5133       -2.0391        35.8099
     637        4.8312        16.1504      -0.9440         4.6870         25.5000      -2.6362       -2.6472        44.9412
     638        7.8303         8.8405      -0.7978         4.1979         26.4680      -2.5389       -3.2393        40.7607
     639        5.1000        15.5100      -0.7185         4.1156         25.6121      -2.7273       -1.5164        45.3755
     640        3.3481        13.8714      -1.5998         5.2988         24.9322      -2.7736       -2.6714        40.4056
     641        5.0589        13.5107      -2.6422         4.2885         23.9035      -1.8287       -2.5670        39.7237
     642        4.8503        14.1717      -3.9422         3.5224         26.4279      -2.3371       -3.6446        39.0484
     643        4.7618        12.3318      -0.7227         4.2066         27.8016      -2.6761       -3.7215        41.9815
     644        3.2981        14.9292      -2.9612         4.8105         24.6366      -2.3653       -2.8454        39.5025
     645        7.4117        12.8958      -0.0653         3.9208         26.6591      -2.1450       -3.1273        45.5498
     646        2.4653        12.1150      -1.8294         4.5856         27.4162      -2.5714       -3.2840        38.8972
     647        5.7888         7.8121      -0.6406         4.5087         26.0908      -2.2313       -3.2282        38.1003
     648        5.7976         9.5049      -3.7713         3.5916         27.0940      -2.5159       -3.8340        35.8670
     649        4.2214        12.0692      -2.0190         4.8060         27.0707      -2.3882       -3.4009        40.3591
     650        6.6672        11.3087      -1.3242         4.1575         25.3393      -2.8855       -2.4508        40.8122
     651        7.3061        10.7739      -2.5660         4.7664         24.8541      -2.5054       -3.2138        39.4152
     652        4.8669        13.9879      -0.8497         4.5030         27.1231      -2.6410       -3.2583        43.7318
     653        3.9723        10.8431      -2.5348         3.9256         26.6421      -2.1672       -3.1338        37.5473
     654        6.4976        11.3570      -1.3879         3.4985         25.2211      -2.5733       -2.7868        39.8262
     655        4.6069        16.2759      -1.0958         4.9359         25.9830      -2.4176       -3.3648        44.9234
     656        6.4270        10.3479      -2.7096         4.8662         26.3402      -2.5121       -3.6130        39.1466
     657        6.3948        13.5507      -0.8587         4.1092         25.9481      -1.8059       -3.8679        43.4703
     658        4.6432        11.8146       0.4609         4.1375         25.5530      -2.1856       -3.7079        40.7157
     659        6.0853        11.9287      -2.2746         4.3652         27.7686      -2.5333       -3.7608        41.5791
     660        5.0571        13.7496      -2.3622         4.4394         25.7226      -2.3334       -3.2004        41.0727
     661        6.9407        11.8499      -1.7515         4.5271         23.9841      -2.5499       -2.6598        40.3406
     662        5.5111         7.3654      -1.2881         4.7601         27.3762      -2.3020       -2.9718        38.4509
     663        4.2994        10.7334      -4.4903         3.1704         25.1334      -2.7130       -2.6788        33.4546
     664        4.6021        10.2033      -2.1333         4.2333         25.5774      -2.8011       -2.3829        37.2989
     665        4.9524         9.1930      -4.1623         4.0270         25.9906      -1.8124       -3.4447        34.7435
     666        4.1082         8.3956       0.1501         3.8812         25.7286      -2.1540       -3.2092        36.9004
     667        6.5131         9.8152      -1.8189         4.8995         27.0029      -2.1131       -3.8852        40.4134
     668        6.4387        15.5353      -2.4194         3.0824         25.0821      -2.0387       -3.0418        42.6385
     669        6.0490        15.0225      -1.6104         3.3341         25.5122      -2.4928       -2.6909        43.1236
     670        3.8607        10.9176      -0.5907         3.9335         24.5065      -2.6651       -1.6919        38.2705
     671        5.6721        20.6713      -1.8086         3.1350         25.8402      -2.2445       -2.6192        48.6463
     672        3.9274        13.3464      -1.8960         4.3301         27.0665      -1.9454       -3.9837        40.8453
     673        6.2662        12.3708      -0.8683         3.9748         23.1723      -2.4740       -0.9791        41.4626
     674        3.3715        13.0178      -1.3157         4.9106         24.0835      -2.2331       -2.6406        39.1941
     675        7.3827        12.0250      -3.7173         4.1290         26.7605      -2.5752       -3.3558        40.6490
     676        6.1588        12.2945      -3.8018         3.4839         27.4007      -1.9151       -3.7804        39.8406
     677        6.2088        12.0496      -1.4778         3.7224         26.8113      -1.9567       -4.0178        41.3400
     678        4.0600        12.3261      -3.0047         4.1431         26.2648      -2.3836       -2.7905        38.6152
     679        4.3312        11.6938      -0.8091         5.2458         26.7020      -1.9384       -3.5002        41.7251
     680        6.5647         8.6091      -3.0632         4.2916         27.9404      -2.0569       -4.6322        37.6535
     681        5.1184        12.8816      -3.6831         3.9931         25.5018      -2.6390       -3.2031        37.9697
     682        5.3735        10.4156       1.4264         4.9251         23.5651      -2.2919       -1.5113        41.9025
     683        4.2215        11.4218      -1.8205         4.0740         24.1269      -1.6437       -2.2501        38.1298
     684        5.2379        10.1333       1.9968         4.4119         24.8434      -2.3944       -1.4123        42.8167
     685        9.0721         8.1496      -0.5338         4.9156         23.4469      -2.7140       -0.8605        41.4758
     686        5.7394        14.3588      -0.5273         4.4546         24.6112      -2.6652       -3.3076        42.6638
     687        4.3068        16.3186      -1.8180         4.1291         24.6881      -2.4959       -2.7652        42.3636
     688        7.8106        11.0507      -0.5818         4.0158         25.8704      -2.5030       -3.1517        42.5110
     689        3.7551        14.8226      -2.8316         4.9896         25.8035      -2.5812       -3.1541        40.8039
     690        5.6638        10.3536      -1.5219         4.4208         23.9018      -2.6833       -1.6301        38.5048
     691        4.9218        11.0705      -1.0019         3.9593         27.9282      -2.6364       -3.4933        40.7481
     692        7.1284        16.5972      -0.9287         5.1412         25.4402      -2.2081       -2.8308        48.3393
     693        5.6468        12.8491      -3.3682         4.2750         26.4390      -1.7297       -3.4314        40.6806
     694        4.6743         8.5760      -2.2643         4.0105         25.1786      -1.7175       -2.7364        35.7212
     695        6.0896         8.8556      -1.6949         3.9177         27.8218      -0.2421       -4.0037        40.7442
     696        4.1663        12.6638      -0.9341         4.4438         25.0401      -1.4948       -3.1517        40.7334
     697        5.4316        10.1409       0.2738         4.9575         23.9899      -2.6437       -1.6170        40.5330
     698        5.6793         8.2161      -2.3891         3.7095         24.0275      -2.7159       -1.6194        34.9080
     699        6.0480        12.4854      -3.3125         4.1776         27.3378      -2.4258       -3.8522        40.4584
     700        3.2885         9.0985      -0.2629         3.8230         25.3665      -2.7790       -2.2502        36.2843
     701        5.4385        15.4707      -3.0870         5.3114         27.1851      -2.1638       -3.7993        44.3557
     702        3.9787        12.7230      -3.0286         4.3006         25.5971      -2.7710       -2.3660        38.4338
     703        5.8958         9.8885      -2.8768         5.0121         25.1567      -2.1006       -3.3425        37.6332
     704        7.8746        10.4333      -1.9123         3.7799         24.6796      -2.3167       -2.6680        39.8704
     705        7.1974        10.9489      -0.5908         4.1024         26.6757      -2.7269       -3.6211        41.9855
     706        3.2248        13.8320      -2.1759         3.5909         27.3066      -2.0294       -4.1506        39.5982
     707        5.5605        14.3272      -2.3543         4.7480         24.7372      -2.3070       -2.3007        42.4109
     708        5.4554         9.9349      -2.0494         4.6288         25.6967      -1.9324       -3.5557        38.1782
     709        3.3225         8.5347      -0.6028         4.8539         25.5357      -2.6330       -2.4384        36.5726
     710        8.0195        11.2309      -3.1818         3.5285         25.3870      -2.5639       -2.9795        39.4407
     711        8.4112        10.0415      -2.6844         3.3275         26.8926      -2.5199       -3.1858        40.2827
     712        5.0411        12.8123       2.8445         4.9132         25.1318      -2.7028       -2.6405        45.3996
     713        5.3673        12.2594      -2.8654         3.8181         25.9293      -2.5894       -2.9334        38.9860
     714        3.7966        13.2842      -0.5241         5.1493         26.5708      -2.7573       -3.1971        42.3225
     715        6.6488        10.2229      -3.4041         3.6406         22.6113      -2.4611       -1.1424        36.1160
     716        8.8799        15.0481      -1.5162         4.1018         25.2680      -2.3454       -2.9278        46.5084
     717        5.5739        10.0373       1.1301         3.0892         24.3884      -2.4016       -2.0899        39.7273
     718        4.5489        13.1411      -3.0216         4.2790         25.2386      -2.4445       -2.8351        38.9063
     719       10.9263         8.2471       0.1336         4.0167         24.6915      -2.7288       -2.2140        43.0724
     720        6.8733         8.3601      -2.4302         4.4532         27.8031      -2.6734       -3.6529        38.7332
     721        7.4715        13.9423      -2.2449         3.9456         25.4306      -2.3447       -2.2709        43.9296
     722        5.3135        14.4774      -2.2934         5.0535         27.0949      -2.0286       -3.7641        43.8531
     723        8.3429         9.9769      -0.8823         3.6642         26.5846      -2.7952       -2.7102        42.1809
     724        3.3021        13.7791      -1.0765         4.7251         24.0864      -1.9927       -1.2356        41.5878
     725        7.5168        12.2380      -1.7731         4.4564         24.6352      -2.3900       -2.5768        42.1066
     726        3.8032        12.0484      -2.8678         3.6484         27.2131      -2.4189       -3.9021        37.5244
     727        9.2883        12.2366      -4.3520         4.2194         23.8499      -1.8567       -1.8272        41.5584
     728        4.9105         9.5091      -1.3947         3.7177         27.4995      -2.5554       -3.4203        38.2663
     729        5.3236        13.7956      -1.6869         3.8948         25.0518      -2.4720       -2.5978        41.3091
     730        2.5136        12.3205      -3.8143         4.2533         25.7672      -2.7195       -2.3547        35.9661
     731        4.9669        13.9492      -0.5958         4.1573         25.1407      -2.5025       -2.7466        42.3692
     732        2.5434        11.0534      -3.1636         4.1014         23.3553      -2.8037       -1.2968        33.7894
     733        3.1640        11.9123      -3.7886         4.3511         25.4776      -2.1500       -3.2312        35.7351
     734        4.8164        17.5553      -1.6475         4.8796         23.4286      -2.6170       -1.8252        44.5902
     735        6.0605        12.2224      -2.3288         4.3725         24.8186      -2.5844       -2.7954        39.7655
     736        7.9969        12.3638      -1.4244         4.3330         25.2416      -2.4852       -3.4194        42.6063
     737        4.1864        10.9954      -2.7153         4.1382         25.7494      -2.6408       -3.2228        36.4906
     738        5.5129         9.9490      -3.3710         3.7614         27.6873      -2.0190       -3.3445        38.1761
     739        6.0683         9.7972      -2.4579         3.8717         25.0506      -2.4541       -2.3747        37.5011
     740        2.2042         9.2586      -1.1301         4.2751         26.6506      -2.6791       -3.0852        35.4941
     741        5.3827        12.5888      -3.4084         5.5097         25.6353      -1.4492       -3.2064        41.0526
     742        5.4537        10.3243       0.6276         4.5969         26.1234      -2.4484       -3.2854        41.3923
     743        3.8694         9.5749      -2.5649         4.3640         26.7495      -1.2152       -3.3757        37.4019
     744        5.8994        11.6779      -4.6890         3.5776         25.5257      -2.6209       -2.2336        37.1371
     745        6.6772        12.1719      -3.2222         3.6486         25.0431      -1.3320       -3.4499        39.5367
     746        5.2115        10.2376      -3.2411         3.8088         24.8601      -1.8953       -2.1598        36.8218
     747        4.2212         9.3868      -0.1963         3.5466         25.1671      -2.6607       -2.3735        37.0911
     748        6.4140         7.8508      -1.9248         3.9127         27.3253      -2.0086       -3.6815        37.8878
     749        5.0373         8.7166      -2.3484         4.0070         25.4296      -1.3315       -2.8849        36.6258
     750        9.5122         8.9319      -2.1154         3.4683         24.8960      -2.8117       -1.4919        40.3894
     751        8.0966        11.7130      -2.0190         4.0205         26.1683      -2.5649       -2.9081        42.5062
     752        3.6882         9.2282       0.7897         4.1860         26.5568      -2.5487       -3.4585        38.4418
     753        6.0441        14.6212      -1.4548         4.9418         24.8038      -2.7020       -2.9222        43.3319
     754        8.6426        12.6222      -3.3992         3.6191         25.9238      -2.5977       -2.6221        42.1887
     755        6.6838        11.4621      -2.9456         3.5496         26.3799      -2.0622       -2.5576        40.5100
     756        3.8639        11.4588      -5.1556         4.7049         25.7878      -1.2117       -3.6350        35.8132
     757        6.1301         9.2871       0.1919         3.7547         25.3652      -1.5455       -3.1679        40.0157
     758        3.3194         9.1366      -4.0164         4.8866         26.4806      -1.9566       -4.0917        33.7585
     759        5.7440        11.3083      -2.6850         6.1785         25.6744      -2.1457       -3.0569        41.0176
     760        7.4005        14.1096       1.1453         4.2028         25.1082      -2.6549       -2.3303        46.9812
     761        6.0423        13.6223      -0.7416         4.4357         26.1102      -2.5606       -3.1715        43.7368
     762        3.8336        16.2837       1.0807         4.1020         24.6850      -2.6300       -1.6493        45.7057
     763        5.7880        14.1759      -1.9058         3.6052         25.5089      -2.4978       -2.2513        42.4231
     764        4.8223        13.7984       3.1181         3.7941         25.6143      -2.1922       -2.9899        45.9652
     765        5.5727        12.2860      -1.7004         4.9660         25.4202      -1.7756       -2.7885        41.9806
     766        6.1675        11.7752       1.2675         5.4732         25.3909      -2.5370       -2.7139        44.8235
     767        3.3637        11.7290      -3.4520         4.6520         24.9267      -2.1937       -2.5572        36.4684
     768        5.7844        12.6909      -3.7163         4.0639         25.6085      -2.3190       -3.3221        38.7903
     769        7.7373        12.5493      -2.4052         4.3994         25.0043      -2.1752       -2.7551        42.3548
     770        4.7686        13.2270      -1.5733         5.5395         24.6748      -2.5084       -2.4867        41.6415
     771        4.6239         9.6448      -0.9940         3.9445         25.6916      -2.1302       -2.8942        37.8863
     772        6.5506         8.4847      -1.8169         4.6656         25.3013      -2.3780       -2.7753        38.0320
     773        9.4754         9.8717       1.0675         3.8450         23.0437      -2.0242       -1.3665        43.9124
     774        7.6194         9.6708      -3.8796         3.8831         24.8685      -1.9520       -1.9187        38.2915
     775        6.2120         9.8275       0.0302         3.5896         26.4751      -2.7502       -1.9692        41.4150
     776        5.2153        14.3533      -3.0672         5.2018         25.9710      -2.3124       -3.1520        42.2098
     777        4.6144        14.8037      -1.1361         4.7220         26.2249      -2.4900       -3.1393        43.5997
     778        4.8427        10.0063      -4.5650         3.9130         27.3135      -2.1515       -3.6275        35.7315
     779        2.0772         9.0830      -4.4077         4.3155         26.6675      -1.7608       -3.2071        32.7676
     780        2.6435        12.5847      -3.1435         4.6562         24.8622      -0.9220       -3.0806        37.6005
     781        5.4796        14.4573      -1.0387         3.8812         26.2706      -1.2256       -2.7925        45.0318
     782        7.6493        10.5309      -3.3705         4.9831         22.8262      -2.7416       -1.1580        38.7193
     783        4.1923        14.0791      -0.6845         4.3318         28.9514      -1.3644       -5.1504        44.3553
     784        6.7121        14.0235      -1.7641         3.8048         25.6001      -2.5842       -1.8252        43.9671
     785        6.9698        10.8493      -2.9321         4.6324         24.9609      -2.7454       -2.1378        39.5972
     786        2.5044        11.1341       0.1364         4.6361         24.7495      -2.6852       -2.8232        37.6521
     787        4.5381         7.0047      -0.9528         4.9696         27.8373      -2.4133       -3.3548        37.6288
     788        7.7589        13.5876      -2.1450         4.4480         25.3427      -2.6480       -2.8016        43.5425
     789        1.9765         9.6221      -1.4271         3.7878         28.4016      -2.5661       -3.5358        36.2590
     790        4.0391        12.5097      -2.6960         5.1237         25.3164      -2.3868       -2.9153        38.9908
     791        4.5707         8.5478      -2.8926         3.8524         27.7980      -2.4273       -3.0178        36.4312
     792        9.2183        11.6743       1.5030         3.5119         24.7707      -2.4872       -2.0883        46.1028
     793        4.7314        13.4522       0.2308         4.0101         25.5214      -2.6252       -2.8024        42.5184
     794        4.7142        15.5170      -3.6620         3.7807         24.3941      -2.5283       -2.3753        39.8403
     795        3.6754        13.5241      -1.2773         3.5408         25.9113      -2.4174       -2.9988        39.9581
     796        5.2343        10.5239      -5.2275         4.1361         25.3134      -1.8826       -2.3584        35.7391
     797        6.4761         9.7063      -0.2908         4.7517         23.0323      -2.5021       -0.3418        40.8317
     798        6.5267        15.0500      -1.0000         4.0754         24.0235      -2.8858       -1.4415        44.3482
     799        6.2791        13.1503      -0.7611         4.2392         26.1285      -2.4300       -3.2291        43.3770
     800        7.2269         9.3725      -3.8149         3.5590         26.5339      -2.8121       -2.6281        37.4372
     801        4.9330        10.7531      -1.5154         3.8965         24.7737      -2.5500       -2.6458        37.6451
     802        6.7278        10.1596      -2.5807         3.9302         24.2939      -2.5466       -1.5693        38.4151
     803        5.3096        10.8035      -3.6779         3.5659         26.3956      -2.3858       -3.1739        36.8370
     804        5.4157        12.7645      -3.0417         3.2897         25.9798      -2.3659       -3.3315        38.7106
     805        4.6404        15.5806      -2.8577         5.0539         26.2337      -1.8394       -4.0861        42.7254
     806        1.9500        12.2083      -4.3807         5.2173         26.8419      -1.3194       -4.0433        36.4741
     807        5.0814        11.6445       0.9647         4.3495         27.4079      -2.2034       -4.0001        43.2446
     808        4.2841        15.9267      -2.8107         5.4768         26.2760      -2.5870       -2.7950        43.7708
     809        3.9836        15.8312      -4.0194         3.8543         25.8232      -2.5270       -3.2515        39.6944
     810       10.0110        13.8243      -0.7174         3.9263         24.1266      -2.0641       -2.9073        46.1994
     811        5.2077        12.0392      -2.3069         4.7629         25.7197      -2.6388       -3.1547        39.6292
     812        5.4613        10.9503      -0.5793         4.3096         26.7591      -1.4175       -3.8020        41.6816
     813        6.9120        12.0815      -0.6128         3.4085         26.2134      -2.8284       -2.6783        42.4960
     814        6.0879        12.4483       1.1527         4.0660         26.2021      -2.4717       -3.7888        43.6965
     815        7.8939        11.3633      -1.9041         3.8818         23.9535      -2.4840       -2.1874        40.5170
     816        3.6695        12.1842      -1.8173         4.4301         26.0479      -2.3284       -2.8423        39.3438
     817        5.2404        13.8812      -0.3900         4.1289         25.3684      -2.1388       -3.2312        42.8588
     818        3.8677         7.0760      -1.2815         3.4962         26.4122      -2.4166       -3.0435        34.1107
     819        4.1068        12.8458      -3.5770         4.0577         25.2951      -2.6466       -2.8289        37.2528
     820        5.0582        19.3281      -2.5267         4.0521         27.6151      -1.4000       -4.2038        47.9230
     821        4.2129        11.9622      -4.2388         4.0262         29.9154      -2.2990       -4.5577        39.0213
     822        5.3223         8.9207      -3.0555         4.5406         25.5171      -2.7276       -2.1152        36.4024
     823        6.2103        11.1530       0.4395         4.2961         25.5151      -2.5128       -2.0832        43.0179
     824        4.6165        14.0743      -2.1234         4.6245         27.4860      -2.6889       -3.2140        42.7749
     825        4.9761        10.0947      -1.2033         4.0134         26.0237      -2.3238       -3.3783        38.2025
     826        3.5743         9.1089      -3.2153         4.6452         25.3256      -2.8360       -2.3215        34.2813
     827        5.7483        14.1138      -1.8974         5.3844         24.4111      -2.3623       -2.2513        43.1466
     828        2.6357        13.5789      -1.7689         5.1655         24.3515      -2.1849       -2.2017        39.5762
     829        2.7435         9.9416       0.4167         4.5124         25.7400      -1.1918       -3.5432        38.6192
     830        3.2367        10.1493      -1.2196         4.1812         23.2455      -2.0935        3.3281        40.8277
     831        3.9811        13.9241      -1.0324         6.3425         22.9331      -1.6474        4.3184        48.8193
     832        2.5788         8.8968      -2.3217         4.2697         26.5572      -2.2842       -3.7132        33.9833
     833        4.6616        12.7642       0.4863         4.4282         26.6520      -2.4088       -2.8800        43.7035
     834        4.0968         8.4496      -3.7823         4.8101         25.4838      -2.6366       -2.2601        34.1613
     835        3.7708        13.1959      -1.4287         4.1224         27.7073      -2.2144       -3.1298        42.0235
     836        3.9851        15.5703       0.0079         4.8155         22.9038      -1.5092       -1.4565        44.3169
     837        4.5938        10.6734      -1.6949         3.6131         24.7132      -2.5667       -1.5685        37.7635
     838        2.5805        12.9173      -2.4364         4.6487         26.2143      -2.5619       -3.0135        38.3490
     839        4.3180        16.2658      -3.3996         4.5993         25.7979      -2.5655       -3.4533        41.5626
     840        4.1069         9.9903      -3.2027         4.3690         27.8027      -2.2214       -4.1060        36.7388
     841        5.9877         9.7800      -2.5856         5.3784         25.4483      -2.6746       -3.1024        38.2317
     842        5.2331        10.1387      -1.7743         5.3840         23.5836      -2.4867       -1.5052        38.5732
     843        5.5770        10.1315      -3.0830         3.3962         25.2387      -2.5958       -2.5655        36.0992
     844        6.2853        12.4198      -0.3785         4.0392         24.1860      -2.1651       -1.2627        43.1240
     845        4.8948        10.3388       0.5779         4.2362         24.7951      -2.6892       -1.4201        40.7336
     846        4.5276        11.8680      -1.9423         5.3337         25.5776      -2.7319       -2.8002        39.8326
     847        5.6128        11.1730       0.8429         4.8735         25.2137      -2.2202       -2.1732        43.3224
     848       11.6156        11.8266      -1.6695         3.2244         24.6798      -2.7175       -2.0298        44.9296
     849        8.7280        15.5696      -4.3509         4.4641         24.3735      -2.4142       -2.2370        44.1332
     850        4.3675        13.0080      -3.9587         4.6501         26.3183      -2.0064       -3.9096        38.4692
     851        4.3230        12.2876      -1.1466         4.6030         25.4400      -2.4808       -2.4197        40.6066
     852        7.5847        11.3508      -2.4754         3.9621         26.5735      -2.0104       -3.6179        41.3675
     853        3.7306        13.0172      -2.1305         3.9361         25.5540      -2.1254       -3.1854        38.7966
     854        4.4653        13.1234      -0.5611         4.0601         23.8600      -2.4439       -1.6585        40.8454
     855        6.2567         9.6566       5.2127         3.8422         26.4880      -2.5309       -3.3415        45.5838
     856        4.1778        15.0085       0.2740         5.2450         24.0525      -2.5376       -1.6054        44.6148
     857        6.2080        11.5080      -0.5988         3.5794         26.7047      -2.4209       -3.4572        41.5231
     858        2.6369         9.7861      -0.2084         3.9410         25.2585      -2.0818       -1.7233        37.6088
     859        4.4837        10.5391       0.2957         4.5734         25.1679      -2.4818       -2.5292        40.0490
     860        8.5540        10.9938      -1.4903         3.1652         25.6228      -2.5091       -2.8514        41.4849
     861        5.6711        11.6456      -2.4390         3.8654         25.0249      -2.1832       -2.7213        38.8635
     862        3.2568        13.7148      -2.0213         4.1021         25.1801      -2.2681       -2.8932        39.0713
     863        5.9410        10.2775       0.8382         3.7268         25.7973      -2.5197       -2.6970        41.3641
     864        5.2473        10.3384      -0.9006         4.6490         25.8459      -2.3580       -2.6510        40.1710
     865        4.9423        14.8059       0.3531         4.2541         26.7915      -2.7321       -4.0959        44.3190
     866        3.8562        14.7454      -2.7652         3.5345         25.0730      -2.4468       -2.7789        39.2183
     867        3.9543        16.3699      -1.3819         4.1526         28.4050      -2.2996       -3.8186        45.3818
     868        4.1886        13.0301      -0.9587         4.8570         26.4599      -2.3623       -3.3823        41.8323
     869        5.9237        13.9964      -1.8217         4.5938         26.9194      -2.0473       -4.5363        43.0281
     870        2.9469        12.6875       5.3149         4.6442         24.7741      -2.4315       -2.7811        45.1551
     871        4.9300        10.6987       0.7575         4.2865         27.4144      -2.7842       -3.8457        41.4573
     872        7.0418        10.2030       1.1325         3.4496         26.8633      -2.7066       -3.6694        42.3142
     873        8.7130        12.8869      -1.4905         5.3730         24.3022      -1.9613       -2.5521        45.2711
     874        8.0499        12.3561      -1.1527         4.7264         25.8176      -2.1890       -2.7785        44.8298
     875        3.7748        11.2983      -2.3747         4.6199         26.0900      -1.4680       -3.5439        38.3963
     876        2.7510        12.0852      -4.0513         3.7796         27.4809      -2.6743       -3.4444        35.9266
     877        4.8908        10.6513      -1.2361         4.5535         26.9045      -2.6574       -4.0276        39.0789
     878        4.1466        12.5354      -3.4132         3.7790         26.1842      -2.6470       -3.3403        37.2448
     879        2.7566        13.2392      -5.2320         4.6531         25.0362      -2.0077       -3.0708        35.3745
     880       13.9114        15.8097      -0.2252         4.3631         23.7664      -2.4025       -2.1021        53.1209
     881        6.7361        11.9526       0.7134         3.7281         24.4686      -2.5826       -2.0415        42.9748
     882        4.9609        13.7174      -1.2659         4.4642         26.1692      -2.3958       -3.1426        42.5074
     883        2.7894        15.1773      -3.1436         4.9975         26.6345      -1.9410       -3.1011        41.4129
     884        4.7181         9.3638      -3.1176         3.5437         24.8978      -2.7456       -1.7095        34.9507
     885        7.6826        12.9105      -2.3093         5.0286         24.6344      -2.2246       -2.4335        43.2885
     886        7.5146        13.1655      -2.0562         3.6501         24.0804      -2.7314       -1.5643        42.0587
     887        4.9844        14.0239      -3.2894         3.6630         24.1372      -2.7467       -2.4308        38.3415
     888        4.9946        10.1797      -3.7601         5.5988         24.6500      -2.4820       -2.3841        36.7970
     889        3.8541        11.3643       2.0939         4.6348         26.3076      -2.1542       -3.4928        42.6077
     890        9.5106         9.0181      -0.0901         3.9299         25.3634      -2.3290       -2.3331        43.0698
     891        4.2981        13.4623      -4.0216         4.2802         27.2778      -2.2367       -2.6274        40.4326
     892        8.2235        15.4400      -2.2328         3.6621         25.3074      -2.3311       -2.1192        45.9499
     893        8.8665        11.8894      -3.0958         5.4015         24.2277      -2.7084       -1.9410        42.6400
     894        4.9150        14.1502       0.0273         4.2892         26.7038      -2.2485       -3.0070        44.8301
     895        4.0478        13.3103      -2.6165         4.6285         25.0033      -2.6624       -2.5157        39.1952
     896        3.3381        11.1289      -2.9499         3.7674         27.3590      -1.8773       -3.7436        37.0227
     897        5.7140        10.3943       0.3194         3.8436         26.3177      -2.6545       -3.0800        40.8544
     898        2.8868        12.1550      -1.3771         4.9164         23.9343      -2.6590       -0.3226        39.5338
     899        6.8174        11.7232      -3.8009         3.7888         26.0767      -2.3560       -3.7984        38.4508
     900        6.8371         9.9415      -0.3553         4.4743         23.8228      -2.5672       -1.3633        40.7899
     901        5.6690        11.7931      -0.4530         3.5883         25.1148      -2.5092       -1.7156        41.4875
     902        5.2743        10.9285      -2.1051         4.3463         24.2539      -2.6411       -1.9471        38.1097
     903        6.8748        16.3634      -1.4630         3.8091         26.9355      -2.2500       -3.7869        46.4829
     904        3.9798        11.0998      -2.7004         3.9937         25.2877      -2.5607       -2.7579        36.3420
     905        6.4038        11.0051      -1.6421         3.8821         26.8903      -0.7809       -4.1765        41.5820
     906        5.9794        11.0587      -2.0264         4.5409         22.8850      -2.7237       -0.4555        39.2583
     907        4.3137        10.4797      -0.6590         4.0370         26.3035      -1.4039       -3.3969        39.6741
     908        9.0519        10.5720      -3.0312         3.3928         24.9549      -2.2747       -2.6558        40.0099
