#Frame       chi1:121     chi2:121
   72333      76.9748      94.2247
   72334      64.0165      93.7516
   72335      58.8630      92.5042
   72336      77.8294      98.2286
   72337      56.6386      96.9897
   72338      64.5532      96.8733
   72339      72.3211      95.1598
   72340      48.4655     104.0585
   72341      88.6951      82.9252
   72342      59.6698      89.2370
   72343      78.3560      95.5250
   72344      75.6125      91.6071
   72345      68.0176     100.4428
   72346      51.2890      97.9899
   72347      84.7186      98.8301
   72348      78.2562     102.0963
   72349      70.4272      95.8798
   72350      51.7837      98.1888
   72351      54.3970      89.8165
   72352      82.7789      96.1364
   72353      70.7624      92.2737
   72354      59.3343      88.0639
   72355      71.2924      89.9573
   72356      71.3812     107.3076
   72357      54.5092     100.5251
   72358      62.4447      94.1897
   72359      65.6229      94.9477
   72360      67.9480     100.2604
   72361      71.3440      90.9374
   72362      59.3963      90.6523
   72363      64.6428      96.1422
   72364      61.0922     105.6486
   72365      65.8006      99.3127
   72366      65.1437      97.6173
   72367      78.1831      96.0887
   72368      52.9395      95.5904
   72369      50.6359     109.0425
   72370      47.2890     104.5729
   72371      60.9086      98.0756
   72372      57.3439      84.1852
   72373      52.5804      91.1990
   72374      64.5370      99.7738
   72375      83.1728      96.9261
   72376      72.9469      98.4115
   72377      78.6401      98.6741
   72378      55.7117     102.5691
   72379      71.3845      94.4380
   72380      71.1317      93.0139
   72381      55.8094      99.8820
   72382      65.1918     100.8104
   72383      55.6037      81.2563
   72384      73.0906      80.7628
   72385      71.3315      88.0895
   72386      80.0563      95.7922
   72387      60.7500     101.2641
   72388      72.0461      89.7027
   72389      62.2312      91.0791
   72390      69.0357     105.6671
   72391      64.6312      87.6591
   72392      65.2341      99.5747
   72393      73.6902      93.4519
   72394      84.5383     106.1795
   72395      63.0949      96.5436
   72396      53.0212     113.5221
   72397      77.2931      94.9860
   72398      75.3431      78.3614
   72399      60.9900      99.7055
   72400      61.0377      79.8477
   72401      68.2134     104.7267
   72402      68.3510      93.6096
   72403      55.0936      97.7995
   72404      63.7856     101.5095
   72405      73.2209      91.9940
   72406      86.0143      87.0006
   72407      65.9500      88.4601
   72408      74.5795     101.8838
   72409      71.7092      84.1541
   72410      74.7908      83.6927
   72411      50.8289      98.7437
   72412      75.0579      83.4914
   72413      87.6266      80.2456
   72414      64.1817      86.6734
   72415      81.6417     103.2399
   72416      66.0866      86.6987
   72417      59.0054      91.7292
   72418      78.4425      94.0984
   72419      71.1094      90.5070
   72420      61.9277     102.2360
   72421      60.5073     104.9677
   72422      52.7267     100.5085
   72423      79.2264      90.9680
   72424      78.1774      91.8504
   72425      73.4072      94.4739
   72426      61.6403     107.8189
   72427      53.4916     100.1468
   72428      71.9526      91.7314
   72429      83.5793      96.3845
   72430      84.0416      93.4963
   72431      73.2230      85.0710
   72432      79.5063     103.2801
   72433      69.8304      84.4322
   72434      57.3984     105.1799
   72435      75.9910     101.8663
   72436      79.8895      91.1399
   72437      74.8771      87.4285
   72438      64.3226      95.4578
   72439      77.1024      97.7181
   72440      66.9085      91.0068
   72441      75.0158      95.0880
   72442      69.2095      97.6212
   72443      65.7255      97.8747
   72444      56.4377      92.3698
   72445      69.1538      93.1497
   72446      75.2977      98.4941
   72447      66.0523      90.0164
   72448      58.8349     111.1328
   72449      71.8979     103.3362
   72450      87.8956      97.4378
   72451      52.4491      92.5642
   72452      56.7410      95.3659
   72453      58.0059      97.9559
   72454      63.7204      90.1690
   72455      81.7642      95.3120
   72456      58.2766      99.6891
   72457      67.9618      78.5316
   72458      59.7003      95.1627
   72459      54.0428      92.4205
   72460      58.5921     103.3923
   72461      66.0452      83.9285
   72462      62.4846      84.3159
   72463      64.9574      94.3945
   72464      67.3686      99.8953
   72465      61.0232     102.4684
   72466      56.5107      91.2001
   72467      66.9858      87.5961
   72468      78.5899     105.0791
   72469      62.1390     103.3266
   72470      77.7899     110.3705
   72471      73.2933     101.3724
   72472      68.8439      87.1226
   72473      60.8441     103.6653
   72474      75.3150      96.8583
   72475      75.7911      87.2462
   72476      87.0932     109.9175
   72477      47.2918     102.1429
   72478      61.8782      97.3250
   72479      71.4279      92.6441
   72480      48.6848      89.1542
   72481      74.9399      84.7895
   72482      61.3319     102.7902
   72483      59.6460     100.1515
   72484      63.2773      98.8218
   72485      75.4779     100.6783
   72486      70.2183      89.6286
   72487      76.4845      89.5667
   72488      63.7808      91.0678
   72489      69.8402     107.7175
   72490      54.3036     101.9788
   72491      70.4805      97.3535
   72492      58.7321     103.4622
   72493      69.7326     100.1860
   72494      53.3872      87.5010
   72495      58.8645      87.4338
   72496      78.4614     100.0466
   72497      74.4364      95.1203
   72498      63.7111     102.4610
   72499      66.6719     109.6592
   72500      55.8181      98.6873
   72501      73.1581      94.7590
   72502      89.5312      85.9084
   72503      67.5224      96.5359
   72504      71.1306     107.6249
   72505      70.9950      98.1857
   72506      66.5122      95.1467
   72507      69.7599      84.2070
   72508      75.3717      88.6192
   72509      64.6672      97.7899
   72510      71.5652      98.6250
   72511      55.6485      95.5475
   72512      75.8333      93.8842
   72513      74.9376      97.5507
   72514      70.7995      82.3907
   72515      42.8901      76.3248
   72516      79.6108     103.2318
   72517      66.1707      88.3649
   72518      69.1743     108.4071
   72519      81.3842     104.0315
   72520      63.1719      93.0964
   72521      70.0659      93.2531
   72522      89.8702      95.5183
   72523      65.9376     112.9805
   72524      64.1675      95.1573
   72525      62.5920      95.8920
   72526      55.4447      97.3962
   72527      61.4238      96.7591
   72528      58.2098      95.4813
   72529      59.9960      93.2290
   72530      64.7165      89.5226
   72531      76.5749      88.8329
   72532      63.1281      85.9124
   72533      85.7677      94.5627
   72534      54.7625     101.6364
   72535      84.3806      87.1900
   72536      84.0575      92.2839
   72537      79.9269      98.0898
   72538      77.7910      95.7720
   72539      79.9598      91.8042
   72540      68.0079     100.3039
   72541      69.3135      97.1692
   72542      68.0036      88.3668
   72543      53.9713     105.3599
   72544      63.8460      90.5482
   72545      67.1455      95.5871
   72546      54.9676     111.7052
   72547      61.9113      90.9600
   72548      50.8155      89.7864
   72549      51.0286     106.6340
   72550      72.7050      93.8947
   72551      76.7945      93.2225
   72552      74.4871      87.0086
   72553      70.9594      91.0782
   72554      62.3842      94.7660
   72555      64.9215     100.6860
   72556      74.9699     104.4332
   72557      61.8850      90.4811
   72558      63.5720     102.0969
   72559      66.7471      95.0427
   72560      79.9371      86.7531
   72561      79.2126      88.4878
   72562      77.5625     101.5043
   72563      70.5387      94.9418
   72564      65.3885      96.8573
   72565      80.8888     102.2611
   72566      74.6008      94.8690
   72567      87.2541      93.6839
   72568      63.8113      90.7529
   72569      74.1895      95.7663
   72570      67.9529      84.4004
   72571      68.3036     100.2406
   72572      66.6733     101.1623
   72573      75.0371      94.8415
   72574      70.7382      91.4352
   72575      62.1264     103.3045
   72576      71.5691      97.8693
   72577      77.5377      88.1622
   72578      74.4704      99.7106
   72579      64.8378      98.5296
   72580      56.7797      89.3047
   72581      61.6306      94.3969
   72582      77.9868      89.2896
   72583      68.0213      98.7098
   72584      60.0841      95.7679
   72585      66.1604      90.0161
   72586      53.7615     108.1094
   72587      75.2953      99.4684
   72588      78.7246      91.1107
   72589      68.3348      94.9984
   72590      75.1657     110.2760
   72591      80.6387     100.9909
   72592      69.1128      99.0650
   72593      71.7272      87.2262
   72594      83.2527      75.4732
   72595      78.0704      91.0714
   72596      56.7393      99.3300
   72597      80.9038      75.3695
   72598      80.5838     107.8738
   72599      72.8479      89.1614
   72600      88.8047      92.4494
   72601      78.4344     101.7938
   72602      58.1775     102.4700
   72603      76.4806     104.7487
   72604      67.1902      82.0563
   72605      61.7368      87.4563
   72606      70.9846      87.3874
   72607      69.4555     112.9065
   72608      49.3584      96.7559
   72609      79.2361      87.0682
   72610      63.6954     104.0890
   72611      72.7093      92.6082
   72612      72.5903      88.6621
   72613      75.3418      98.6614
   72614      70.7282      82.9618
   72615      49.4536     106.2216
   72616      65.0318      99.6682
   72617      65.8791      94.3427
   72618      54.9831      98.8686
   72619      63.7013      98.4154
   72620      81.3601      81.9770
   72621      64.0902      93.0466
   72622      90.5316      99.9349
   72623      66.8161      91.3766
   72624      79.8760      95.7516
   72625      62.3690      87.0704
   72626      65.0134      98.1854
   72627      84.0728     105.8409
   72628      39.6187      87.6937
   72629      66.4415      87.8072
   72630      56.1273     111.8728
   72631      55.5233      92.7908
   72632      74.4504      97.3235
   72633      50.8152      98.8804
   72634      68.5444     105.3056
   72635      65.7371      87.4566
   72636      66.6122     108.2202
   72637      84.2575      88.3019
   72638      62.9528     104.0039
   72639      74.2550      89.8266
   72640      76.0953      98.8056
   72641      69.9920      88.8134
   72642      56.3035     104.3789
   72643      67.0683      92.3693
   72644      76.4070      91.0551
   72645      63.3718      98.7052
   72646      68.7269      94.5119
   72647      77.9891      92.1890
   72648      75.1872      95.0961
   72649      66.8488      94.4707
   72650      62.1945      84.4235
   72651      68.3592     104.2147
   72652      53.9166     108.6932
   72653      61.4596      88.0693
   72654      65.5165      92.3018
   72655      75.8649     102.2962
   72656      57.1192      97.8333
   72657      51.1147     101.7285
   72658      59.6831      91.7926
   72659      57.4165      92.0715
   72660      59.7231      93.1375
   72661      60.2029      93.6265
   72662      56.1513      83.5950
   72663      59.1047      96.1896
   72664      52.8294      88.6248
   72665      82.5065      86.6537
   72666      66.5786      91.9050
   72667      66.4581      85.8157
   72668      68.3921     100.0210
   72669      54.2231     104.1126
   72670      67.3370      88.9529
   72671      54.5669     108.7309
   72672      64.2842      87.5395
   72673      69.0379     107.3326
   72674      68.3647      83.4111
   72675      58.0807     100.5656
   72676      42.4375      96.9084
   72677      60.1063      86.2861
   72678      73.7141      91.8990
   72679      46.2329      91.2350
   72680      58.3257     102.7325
   72681      58.1244      90.8461
   72682      49.7578      95.1125
   72683      57.7576      85.6267
   72684      55.5438      93.5371
   72685      49.2744      95.9266
   72686      62.4417      94.3087
   72687      53.1507      85.5660
   72688      49.8401     100.9592
   72689      64.6916     101.7732
   72690      33.8568     109.2624
   72691      55.9285      87.7239
   72692      57.6402      95.5507
   72693      48.0408     102.1964
   72694      53.0846      89.2432
   72695      58.5079      94.3050
   72696      65.9327      87.3683
   72697      74.9512      91.5693
   72698      70.3294      97.0173
   72699      69.8979     105.4129
   72700      51.0345      83.9742
   72701      50.8009      97.3222
   72702      63.3054     104.7942
   72703      71.9214      86.2937
   72704      64.2234     105.6235
   72705      64.9603      92.7020
   72706      61.5409      97.1567
   72707      84.1702      97.6400
   72708      72.8492      90.6613
   72709      65.3146     102.9926
   72710      58.5679      94.7352
   72711      57.8331     100.3225
   72712      67.2605      95.0680
   72713      59.5375      99.9932
   72714      52.8278     111.2722
   72715      60.9813      95.7598
   72716      54.4235      96.3819
   72717      67.5271      84.0756
   72718      64.8518      92.5154
   72719      49.5260      84.1833
   72720      65.8161     106.0919
   72721      70.7445      93.4387
   72722      55.4210      98.0434
   72723      66.0251      82.8659
   72724      70.4499      92.6455
   72725      58.2636      92.0476
   72726      58.0057     100.9596
   72727      75.4295      84.5602
   72728      55.2976     102.7427
   72729      52.4853      86.8128
   72730      57.1546      93.1971
   72731      59.2173      84.8993
   72732      58.8821     103.4018
   72733      71.9515     101.7932
   72734      65.3442      99.9196
   72735      76.8003      92.9928
   72736      83.6940      82.4479
   72737      73.7469      89.5254
   72738      80.2592      90.9614
   72739      57.6499      96.5532
   72740      52.0753     100.5355
   72741      82.1344      99.1783
   72742      65.4535     100.6816
   72743      55.2452      89.4485
   72744      75.2682      97.7700
   72745      89.5190      92.2705
   72746      69.6237     101.5976
   72747      58.5339      93.3038
   72748      77.0079     100.9892
   72749      56.5748      96.4011
   72750      51.8225     108.1570
   72751      75.4224      97.7356
   72752      69.0409      80.2104
   72753      51.9188      85.4403
   72754      65.7908      92.3212
   72755      49.8919      99.5214
   72756      56.9619      91.5218
   72757      63.4392     108.0205
   72758      54.1445      91.7955
   72759      73.2522      94.8862
   72760      71.2031      98.7076
   72761      67.5186      90.2368
   72762      62.8780      88.9361
   72763      80.5993      98.1650
   72764      53.4072      98.3522
   72765      71.7116      93.1239
   72766      67.8095     107.2007
   72767      63.4404     102.7436
   72768      91.3064      90.7498
   72769      73.8899      82.5430
   72770      66.5499      92.7652
   72771      67.5892     105.8262
   72772      64.4632      97.0922
   72773      60.6367      94.4089
   72774      80.0415     100.7240
   72775      58.5902     105.0761
   72776      78.1536     102.3722
   72777      70.7992      99.7732
   72778      59.3781      90.9519
   72779      68.5070      96.9365
   72780      52.5676     102.4731
   72781      55.9597      99.7056
   72782      66.5352      91.7039
   72783      62.1294      96.7699
   72784      76.3986     106.5893
   72785      56.2977      93.4754
   72786      67.2350      99.4435
   72787      72.7081      99.3167
   72788      63.5753     100.9127
   72789      64.4312      94.2461
   72790      56.4316     105.4424
   72791      66.9297     108.0426
   72792      72.2993     105.2706
   72793      78.2990      91.8773
   72794      58.8983      92.4146
   72795      69.3929     104.3281
   72796      73.1327      96.1209
   72797      73.8862      98.2301
   72798      48.8510     102.0024
   72799      77.5396      98.1951
   72800      58.2420      93.5931
   72801      59.4754      91.6690
   72802      47.4959     106.2827
   72803      65.2803      81.5211
   72804      68.7043      89.4847
   72805      74.4097      74.6509
   72806      72.4670     101.7283
   72807      64.9266      91.1767
   72808      76.1907      89.7379
   72809      68.4612      91.3676
   72810      76.9632     106.0655
   72811      77.0663      96.9649
   72812      61.1575      87.4164
   72813      57.7473     111.0278
   72814      70.6457     102.9191
   72815      66.8606      83.1065
   72816      53.3403      94.2348
   72817      67.3246     101.1664
   72818      62.9229      96.8395
   72819      50.2948     105.6989
   72820      75.0503      91.8128
   72821      75.3366      91.3481
   72822      69.2895      99.7159
   72823      71.7286      92.2538
   72824      62.8849      99.0073
   72825      74.0188     102.1887
   72826      80.6819      86.1843
   72827      65.2397      95.2191
   72828      77.8887      85.8270
   72829      52.7449     112.8281
   72830      74.9596      90.4161
   72831      87.6283      91.7790
   72832      57.8297     100.6481
   72833      55.1861     118.0199
   72834      69.8337      83.6254
   72835      87.0714      95.5005
   72836      82.2567      97.7098
   72837      76.0157     100.0701
   72838      66.9419      85.3178
   72839      71.4307      94.3900
   72840      81.1695      94.5065
   72841      71.1735      97.2506
   72842      68.8015     106.1281
   72843      92.5110      95.9841
   72844      66.1769      96.2386
   72845      64.7883      97.7579
   72846      73.9231      86.2059
   72847      50.3028     109.0511
   72848      49.9284      99.7395
   72849      70.3008      93.4533
   72850      80.0225      91.2142
   72851      74.7419     102.6857
   72852      69.6582      95.3398
   72853      82.1884      95.6531
   72854      74.0429     101.4519
   72855      73.6704      81.2614
   72856      75.9862      95.2773
   72857      72.8377      94.4279
   72858      89.0583      99.1810
   72859      66.0408     101.2468
   72860      88.4105      97.8400
   72861      83.6610      91.6244
   72862      56.6195      87.4599
   72863      57.6603      96.4634
   72864      75.1819     103.2000
   72865      78.9204     108.4399
   72866      73.9328     103.1343
   72867      82.5425     106.8033
   72868      86.8154      97.6196
   72869      81.3041      92.9357
   72870      74.8475      86.0973
   72871      84.3301      74.2348
   72872      48.7808      99.5608
   72873      36.5916     101.1288
   72874      54.2328      91.6642
   72875      62.0734      91.1149
   72876      57.7349     100.7303
   72877      60.2450      85.9232
   72878      53.4447      90.8313
   72879      45.4786      89.5327
   72880      64.8510      89.1642
   72881      77.5884      94.1184
   72882      71.4720      91.4619
   72883      75.1626     104.3829
   72884      78.1585      86.3844
   72885      58.0091      83.5097
   72886      67.5700      84.9368
   72887      54.6781      91.8815
   72888      59.5307      95.1635
   72889      61.6745     100.2552
   72890      66.7118     103.1384
   72891      59.0063      90.9698
   72892      73.7529      98.3405
   72893      52.6241      98.6904
   72894      68.6453      84.8604
   72895      79.0246      87.4816
   72896      64.7220      96.1392
   72897      71.5097     105.4818
   72898      64.1627      91.5703
   72899      65.5378      95.6944
   72900      71.4023      84.7232
   72901      61.2429      92.6093
   72902      68.5577      89.8502
   72903      54.6391      98.4759
   72904      57.6491      95.9155
   72905      55.2339      84.9743
   72906      57.3640      92.1211
   72907      58.5600      99.1537
   72908      54.8201      97.7556
   72909      69.8706     111.2505
   72910      65.6556      98.3370
   72911      76.5386      99.1739
   72912      66.9704      95.9667
   72913      72.4537      99.1433
   72914      63.1544      85.9554
   72915      46.9652      93.8024
   72916      53.4986     102.1412
   72917      56.2042     109.0978
   72918      58.2520     106.0974
   72919      58.4614      92.4085
   72920      68.8483      79.7752
   72921      67.6588      88.4099
   72922      60.4446     100.7370
   72923      62.3878      99.6708
   72924      56.9306      92.9731
   72925      65.1359      86.6465
   72926      74.8728      90.5611
   72927      60.9694      95.0712
   72928      76.0932      97.1204
   72929      75.5395      87.1838
   72930      75.3444      99.8366
   72931      66.0043      95.4596
   72932      65.9281     105.4569
   72933      76.3520     103.9686
   72934      72.7159      89.3862
   72935      73.3659      96.0502
   72936      72.3177      87.3567
   72937      84.0485      91.2301
   72938      81.4748      92.4529
   72939      72.3715      71.5719
   72940      67.0437      96.2033
   72941      71.9993     112.6764
   72942      68.3975     104.2720
   72943      78.8828      93.9629
   72944      70.1138      97.9038
   72945      68.0795     100.1632
   72946      59.4742     109.1452
   72947      54.7018      91.1741
   72948      63.7535     101.1845
   72949      64.7366      82.7198
   72950      75.3602      80.9627
   72951      54.4643     102.6624
   72952      63.3159      81.2698
   72953      69.0566     107.1322
   72954      68.8036      83.4023
   72955      69.4501      95.3104
   72956      69.0397     105.6656
   72957      59.8574     100.4716
   72958      58.3344      86.7482
   72959      48.1346      98.1079
   72960      51.7368     107.5027
   72961      82.8889      91.7215
   72962      67.0960      93.8775
   72963      54.2601      93.2664
   72964      72.3900      96.6250
   72965      49.5090     102.2468
   72966      70.7669      88.5544
   72967      55.6967      90.6444
   72968      75.3504      85.3929
   72969      76.3104     101.9830
   72970      81.4302     103.6568
   72971      61.2874     106.1235
   72972      55.3213     104.4939
   72973      67.8106      96.2946
   72974      61.0361      93.5491
   72975      72.4629      81.4526
   72976      69.2279      93.7776
   72977      72.7834     106.6532
   72978      72.4578      98.2172
   72979      62.2454      97.0933
   72980      55.4565      82.2112
   72981      63.4953     104.4955
   72982      60.8566     109.3327
   72983      73.0570      93.4287
   72984      69.5228     100.4261
   72985      66.0360      94.0175
   72986      73.8035      88.0657
   72987      73.8310      91.1236
   72988      59.8949      86.6524
   72989      47.7676      96.8879
   72990      59.0268      83.4899
   72991      64.1850      95.0452
   72992      62.9092      95.4865
   72993      58.3563     107.1098
   72994      76.2573      84.7737
   72995      69.4998      88.9130
   72996      56.7906      92.8664
   72997      69.7300     101.8167
   72998      71.3094      99.7634
   72999      47.2467      90.4420
   73000      76.5180      78.5249
   73001      66.6700      82.6263
   73002      56.5554      97.7868
   73003      80.0690      86.9819
   73004      69.1719      80.1117
   73005      62.5518     103.3829
   73006      66.7616      91.0149
   73007      77.6832      90.0443
   73008      62.3036      95.0793
   73009      65.2379      97.8428
   73010      76.2641     100.9978
   73011      65.8841      98.1169
   73012      63.1048     101.6594
   73013      79.4707      97.6937
   73014      78.1062      88.3771
   73015      70.0988     106.9225
   73016      67.9591     106.3659
   73017      73.6806      92.3625
   73018      81.2651      95.4451
   73019      78.0841      88.3196
   73020      71.3716      93.9122
   73021      62.2360     106.8141
   73022      69.9322     101.6888
   73023      64.9878      94.9258
   73024      66.3413      87.4631
   73025      73.5873      88.0387
   73026      75.1627      89.5858
   73027      64.0082     101.2470
   73028      65.2731      84.0838
   73029      67.7999      83.9530
   73030      79.5476     101.8978
   73031      68.8657      93.1173
   73032      82.0968      81.1614
   73033      72.0854     100.3211
   73034      62.5271      93.4538
   73035      55.6101     104.9774
   73036      77.8786      95.4289
   73037      65.0442     105.3193
   73038      77.6667     101.9555
   73039      60.1492     103.7290
   73040      66.1834      94.0662
   73041      74.4512      88.1942
   73042      42.2189     101.3238
   73043      66.1812      95.4843
   73044      81.9831      94.5166
   73045      56.7081      84.4368
   73046      57.2708     103.6800
   73047      70.9017      89.5920
   73048      71.9106      86.1036
   73049      68.3728      94.0120
   73050      82.7999      95.6189
   73051      77.3352      94.8885
   73052      70.2129     102.0499
   73053      64.0667     101.9021
   73054      67.0885      92.9444
   73055      55.1395      80.1906
   73056      63.7268     100.5390
   73057      55.3684     105.5545
   73058      70.0807      86.8535
   73059      52.9951      99.9223
   73060      55.1126     106.1575
   73061      76.5003      95.5430
   73062      71.7316      91.7509
   73063      65.7805      96.0995
   73064      78.4539      94.6081
   73065      67.2633      93.6040
   73066      60.0057      88.7062
   73067      81.9371      88.2408
   73068      88.6153      89.7109
   73069      73.8584      97.2944
   73070      72.3079      95.3152
   73071      75.2521      91.1807
   73072      79.4948     100.2949
   73073      72.1232      97.6714
   73074      60.4625     105.4766
   73075      64.8719     109.9138
   73076      72.0973      98.6746
   73077      61.8528      90.4041
   73078      72.9591      92.8163
   73079      67.0805     101.2697
   73080      74.1586      84.0502
   73081      53.7159     100.3000
   73082      76.5372      80.3967
   73083      62.1853      93.6138
   73084      64.7299      91.0001
   73085      72.5881      93.4819
   73086      76.2004      92.5875
   73087      75.7327      98.2660
   73088      73.8898      99.2112
   73089      75.4173     100.7991
   73090      81.1055      99.2245
   73091      53.6250     106.5194
   73092      77.5545      88.8491
   73093      58.8968      98.7990
   73094      85.9854      86.8707
   73095      74.5909      93.7815
   73096      79.7498      86.6778
   73097      74.4544      81.8327
   73098      74.9512      97.7592
   73099      53.6774     101.3725
   73100      71.7816      97.6784
   73101      75.3169      89.1922
   73102      71.8369      97.1553
   73103      63.8298      94.8480
   73104      60.2264      90.5478
   73105      72.5370      93.7864
   73106      56.4379      97.7375
   73107      62.1160      83.0828
   73108      81.3604     105.0857
   73109      80.3406      94.1111
   73110      79.0416      97.5156
   73111      63.0089     106.3842
   73112      71.9059     106.6806
   73113      66.8261      89.1790
   73114      59.0451      94.3268
   73115      67.7952      94.5291
   73116      62.7755      97.3127
   73117      61.0038      95.7888
   73118      57.5243     105.0596
   73119      81.5971      87.9382
   73120      69.0283      90.4897
   73121      66.4296      95.3916
   73122      78.0041      79.2179
   73123      62.8891     107.0582
   73124      58.6129      97.5677
   73125      89.8084      87.1507
   73126      69.5176      76.3009
   73127      77.1157      89.5315
   73128      69.2486     102.1117
   73129      70.9674      91.2027
   73130      74.1646      99.2530
   73131      71.7889     101.6867
   73132      69.9454      96.4764
   73133      65.1664      82.2472
   73134      57.1292     103.9753
   73135      66.0947      86.4697
   73136      57.9048      99.2174
   73137      69.2316      89.7711
   73138      86.2040      84.6426
   73139      66.2912      96.8036
   73140      63.0860      95.5264
   73141      61.1070     101.4816
   73142      71.8118      97.2537
   73143      71.1135      86.9011
   73144      89.1073      88.0323
   73145      63.0815      92.3602
   73146      67.1955      79.0346
   73147      66.0963      90.7131
   73148      80.7895      98.7671
   73149      63.0429      85.5355
   73150      69.0572     102.1162
   73151      58.5217      91.3141
   73152      62.7107      95.7452
   73153      72.9765      88.9061
   73154      81.5786      92.6850
   73155      73.2355      96.1437
   73156      73.0665     103.4383
   73157      81.0686      97.6848
   73158      66.3073      95.2291
   73159      73.2316      92.4526
   73160      66.6694     100.8468
   73161      84.5310     103.6783
   73162      84.3506      89.2124
   73163      74.0981     107.5606
   73164      72.6154      96.7391
   73165      70.2088      87.1139
   73166      69.3308     104.3538
   73167      76.2979      92.9867
   73168      69.6159      92.2634
   73169      63.1970     100.3450
   73170      63.4764      90.5019
   73171      75.2618      95.8163
   73172      72.4497      93.0332
   73173      55.4631     101.5140
   73174      68.9441      97.3005
   73175      67.1011      87.3129
   73176      70.6904      91.3881
   73177      77.9046      88.9395
   73178      60.1423      96.2448
   73179      71.1487      97.6428
   73180      73.2681      80.9062
   73181      60.6750     101.0917
   73182      66.8995     100.2418
   73183      69.4286      99.2483
   73184      59.0841     107.4557
   73185      58.8296      92.6672
   73186      59.4709      99.8335
   73187      63.8533      95.7811
   73188      68.9603      94.7128
   73189      65.3004      99.4832
   73190      69.4026      85.8698
   73191      53.5904     100.3532
   73192      55.4577     102.8838
   73193      70.0818     102.2312
   73194      55.7901     105.1823
   73195     100.8785      86.3818
   73196      70.9036     105.0540
   73197      71.1486      89.3175
   73198      79.0812      97.5793
   73199      67.4482      91.0748
   73200      55.4619     100.6194
   73201      56.7705      94.0659
   73202      50.9476     106.0427
   73203      67.4816      86.5563
   73204      56.0684     112.7208
   73205      69.2176      99.0944
   73206      49.0976     108.0925
   73207      84.1591     106.3217
   73208      88.7736      92.0122
   73209      74.2020      89.5571
   73210      63.1970      98.3590
   73211      61.2549      87.0465
   73212      63.8258      94.4978
   73213      64.7756      85.1172
   73214      72.0380      83.7621
   73215      80.8520      94.4846
   73216      87.4357      87.4452
   73217      77.9831      98.6704
   73218      75.7084      89.0095
   73219      75.8387      95.9037
   73220      62.5154      93.4786
   73221      54.6918      91.4670
   73222      69.3166      76.5020
   73223      64.4213     105.4483
   73224      75.9229      89.0996
   73225      59.5723      99.2071
   73226      68.7244      96.5843
   73227      57.3664     103.2641
   73228      64.4982     104.8432
   73229      54.7389      92.0882
   73230      60.1353     103.6019
   73231      74.8070     101.3634
   73232      74.8056      91.8813
   73233      66.8786      86.4120
   73234      69.2500      98.7825
   73235      67.7770     101.7022
   73236      64.1257     104.7342
   73237      54.4280      92.6008
   73238      70.2274      85.2800
   73239      66.1566     104.2506
   73240      55.9037     103.2635
   73241      76.2550     100.6477
   73242      72.3574      92.2237
   73243      45.4648      97.3120
   73244      58.3162      94.0803
   73245      61.9462     106.9743
   73246      57.9893      91.6305
   73247      70.4863     103.7693
   73248      76.9219      90.8060
   73249      90.8133      86.3255
   73250      61.5276     100.4273
   73251      81.0262      84.1154
   73252      75.1272      91.2202
   73253      50.1992      98.3024
   73254      76.3536      85.8516
   73255      56.9203      99.1003
   73256      74.7158      99.5893
   73257      64.3766      96.8452
   73258      81.7456      86.6926
   73259      76.1826     101.3558
   73260      63.8573      93.5037
   73261      75.3146      86.0751
   73262      65.7984     100.2914
   73263      67.5022      98.4276
   73264      74.4575      96.8340
   73265      51.7026     104.2602
   73266      65.0147     101.1009
   73267      70.5927      99.4276
   73268      56.1672      98.3882
   73269      55.1779      86.8931
   73270      55.8790      98.5977
   73271      74.5503      92.4682
   73272      57.3926      96.1795
   73273      54.2070     109.6738
   73274      79.8558      84.2766
   73275      70.5296      97.6464
   73276      71.3235      87.7137
   73277      56.9807      97.3626
   73278      54.6230      96.2607
   73279      58.9602     104.9777
   73280      80.6106      97.1691
   73281      76.8396      96.8284
   73282      75.5504      93.9587
   73283      66.6167     101.1510
   73284      68.0174     101.0972
   73285      67.8073      85.8118
   73286      69.9553      91.2717
   73287      97.0178      79.8550
   73288      64.0686     100.7485
   73289      54.4992      92.6059
   73290      69.2577      94.6467
   73291      65.5938      89.3038
   73292      66.9811      86.2052
   73293      68.0134     101.0466
   73294      64.8237      94.8076
   73295      69.8319      85.9911
   73296      70.8465      83.4951
   73297      82.2450      91.7156
   73298      74.0467     103.9049
   73299      70.9852      93.7609
   73300      78.8951      84.2501
   73301      80.8928      88.4229
   73302      66.0175      93.2743
   73303      68.6935      91.2571
   73304      68.9508      95.2671
   73305      54.5036      99.0764
   73306      65.6380      84.1811
   73307      71.2297      89.6668
   73308      76.6904      87.2509
   73309      58.9743      92.8673
   73310      61.5576     103.9129
   73311      79.4424      84.6765
   73312      61.4370      92.5528
   73313      55.4367      98.9516
   73314      70.2575     100.3055
   73315      59.7608      93.0122
   73316      65.8908      85.4368
   73317      85.1181      94.5322
   73318      61.3637      96.3062
   73319      56.9478      99.5427
   73320      66.8833      91.7768
   73321      65.1772      90.3319
   73322      71.0174      81.2700
   73323      69.8374      95.3695
   73324      72.1335      95.0214
   73325      67.2993      79.2312
   73326      75.3480      92.8018
   73327      73.7223      91.3677
   73328      72.4514      86.9979
   73329      76.1731      91.4937
   73330      81.0188      85.4495
